route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
2191,1,Kempegowda Bus Station,0,265-A UP,27363
2191,1,Kempegowda Bus Station,0,265-A UP,27364
2191,1,Kempegowda Bus Station,0,265-A UP,27365
2191,1,Kempegowda Bus Station,0,265-A UP,27366
2191,1,Kempegowda Bus Station,0,265-A UP,27367
2191,1,Kempegowda Bus Station,0,265-A UP,27368
2191,1,Kempegowda Bus Station,0,265-A UP,27369
2191,1,Kempegowda Bus Station,0,265-A UP,27370
2191,1,Kempegowda Bus Station,0,265-A UP,27371
2191,1,Kempegowda Bus Station,0,265-A UP,27372
2191,1,Kempegowda Bus Station,0,265-A UP,27373
2191,1,Kempegowda Bus Station,0,265-A UP,27374
2191,1,Kempegowda Bus Station,0,265-A UP,27375
2191,1,Kempegowda Bus Station,0,265-A UP,27376
2191,1,Kempegowda Bus Station,0,265-A UP,27377
2191,1,Kempegowda Bus Station,0,265-A UP,27378
2191,1,Kempegowda Bus Station,0,265-A UP,27379
2191,1,Kempegowda Bus Station,0,265-A UP,27380
2191,1,Kempegowda Bus Station,0,265-A UP,27381
2191,1,Kempegowda Bus Station,0,265-A UP,27382
2191,1,Kempegowda Bus Station,0,265-A UP,27383
2191,1,Kempegowda Bus Station,0,265-A UP,27384
2191,1,Kempegowda Bus Station,0,265-A UP,27385
2191,1,Kempegowda Bus Station,0,265-A UP,27386
2191,1,Kempegowda Bus Station,0,265-A UP,27387
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25507
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25508
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25509
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25510
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25511
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25512
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25513
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25514
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25515
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25516
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25517
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25518
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25519
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25520
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25521
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25522
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25523
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25524
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25525
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25526
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25527
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25528
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25529
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25530
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25531
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25532
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25533
2193,1,BDA Complex HSR Layout,1,KIA-7A DOWN,25534
2193,1,Kempegowda International Airport,0,KIA-7A UP,25479
2193,1,Kempegowda International Airport,0,KIA-7A UP,25480
2193,1,Kempegowda International Airport,0,KIA-7A UP,25481
2193,1,Kempegowda International Airport,0,KIA-7A UP,25482
2193,1,Kempegowda International Airport,0,KIA-7A UP,25483
2193,1,Kempegowda International Airport,0,KIA-7A UP,25484
2193,1,Kempegowda International Airport,0,KIA-7A UP,25485
2193,1,Kempegowda International Airport,0,KIA-7A UP,25486
2193,1,Kempegowda International Airport,0,KIA-7A UP,25487
2193,1,Kempegowda International Airport,0,KIA-7A UP,25488
2193,1,Kempegowda International Airport,0,KIA-7A UP,25489
2193,1,Kempegowda International Airport,0,KIA-7A UP,25490
2193,1,Kempegowda International Airport,0,KIA-7A UP,25491
2193,1,Kempegowda International Airport,0,KIA-7A UP,25492
2193,1,Kempegowda International Airport,0,KIA-7A UP,25493
2193,1,Kempegowda International Airport,0,KIA-7A UP,25494
2193,1,Kempegowda International Airport,0,KIA-7A UP,25495
2193,1,Kempegowda International Airport,0,KIA-7A UP,25496
2193,1,Kempegowda International Airport,0,KIA-7A UP,25497
2193,1,Kempegowda International Airport,0,KIA-7A UP,25498
2193,1,Kempegowda International Airport,0,KIA-7A UP,25499
2193,1,Kempegowda International Airport,0,KIA-7A UP,25500
2193,1,Kempegowda International Airport,0,KIA-7A UP,25501
2193,1,Kempegowda International Airport,0,KIA-7A UP,25502
2193,1,Kempegowda International Airport,0,KIA-7A UP,25503
2193,1,Kempegowda International Airport,0,KIA-7A UP,25504
2193,1,Kempegowda International Airport,0,KIA-7A UP,25505
2193,1,Kempegowda International Airport,0,KIA-7A UP,25506
2194,1,Kempegowda Bus Station,1,266-T DOWN,25565
2194,1,Kempegowda Bus Station,1,266-T DOWN,25566
2194,1,Kempegowda Bus Station,1,266-T DOWN,25567
2194,1,Kempegowda Bus Station,1,266-T DOWN,25568
2194,1,Kempegowda Bus Station,1,266-T DOWN,25569
2194,1,Kempegowda Bus Station,1,266-T DOWN,25570
2194,1,Kempegowda Bus Station,1,266-T DOWN,25571
2194,1,Kempegowda Bus Station,1,266-T DOWN,25572
2194,1,Kempegowda Bus Station,1,266-T DOWN,25573
2194,1,Kempegowda Bus Station,1,266-T DOWN,25574
2194,1,Kempegowda Bus Station,1,266-T DOWN,25575
2194,1,Kempegowda Bus Station,1,266-T DOWN,25576
2194,1,Kempegowda Bus Station,1,266-T DOWN,25577
2194,1,Kempegowda Bus Station,1,266-T DOWN,25578
2194,1,Kempegowda Bus Station,1,266-T DOWN,25579
2194,1,Kempegowda Bus Station,1,266-T DOWN,25580
2194,1,Kempegowda Bus Station,1,266-T DOWN,25581
2194,1,Kempegowda Bus Station,1,266-T DOWN,25582
2194,1,Lakshmipura,0,266-T UP,25548
2194,1,Lakshmipura,0,266-T UP,25549
2194,1,Lakshmipura,0,266-T UP,25550
2194,1,Lakshmipura,0,266-T UP,25551
2194,1,Lakshmipura,0,266-T UP,25552
2194,1,Lakshmipura,0,266-T UP,25553
2194,1,Lakshmipura,0,266-T UP,25554
2194,1,Lakshmipura,0,266-T UP,25555
2194,1,Lakshmipura,0,266-T UP,25556
2194,1,Lakshmipura,0,266-T UP,25557
2194,1,Lakshmipura,0,266-T UP,25558
2194,1,Lakshmipura,0,266-T UP,25559
2194,1,Lakshmipura,0,266-T UP,25560
2194,1,Lakshmipura,0,266-T UP,25561
2194,1,Lakshmipura,0,266-T UP,25562
2194,1,Lakshmipura,0,266-T UP,25563
2194,1,Lakshmipura,0,266-T UP,25564
2195,1,KR Market,1,263 DOWN,25538
2195,1,KR Market,1,263 DOWN,25539
2195,1,Kammasandra,0,263 UP,25535
2195,1,Kammasandra,0,263 UP,25536
2195,1,Kammasandra,0,263 UP,25537
2196,1,Depot-25 Gate,1,D25G-HSRKEB DOWN,25544
2196,1,Depot-25 Gate,1,D25G-HSRKEB DOWN,25545
2196,1,Depot-25 Gate,1,D25G-HSRKEB DOWN,25546
2196,1,Depot-25 Gate,1,D25G-HSRKEB DOWN,25547
2196,1,HSR Layout KEB,0,D25G-HSRKEB UP,25540
2196,1,HSR Layout KEB,0,D25G-HSRKEB UP,25541
2196,1,HSR Layout KEB,0,D25G-HSRKEB UP,25542
2196,1,HSR Layout KEB,0,D25G-HSRKEB UP,25543
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25583
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25584
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25585
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25586
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25587
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25588
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25589
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25590
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25591
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25592
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25593
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25594
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25595
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25596
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25597
2199,1,Hebbala Bridge,0,V-500A D13G-BSK-HBL UP,25598
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25599
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25600
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25601
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25602
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25603
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25604
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25605
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25606
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25607
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25608
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25609
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25610
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25611
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25612
2199,1,Kamakya Talkies,1,V-500A D13G-BSK-HBL DOWN,25613
2200,1,Electronic City KIA,1,KIA-8 DOWN,25678
2200,1,Electronic City KIA,1,KIA-8 DOWN,25679
2200,1,Electronic City KIA,1,KIA-8 DOWN,25680
2200,1,Electronic City KIA,1,KIA-8 DOWN,25681
2200,1,Electronic City KIA,1,KIA-8 DOWN,25682
2200,1,Electronic City KIA,1,KIA-8 DOWN,25683
2200,1,Electronic City KIA,1,KIA-8 DOWN,25684
2200,1,Electronic City KIA,1,KIA-8 DOWN,25685
2200,1,Electronic City KIA,1,KIA-8 DOWN,25686
2200,1,Electronic City KIA,1,KIA-8 DOWN,25687
2200,1,Electronic City KIA,1,KIA-8 DOWN,25688
2200,1,Electronic City KIA,1,KIA-8 DOWN,25689
2200,1,Electronic City KIA,1,KIA-8 DOWN,25690
2200,1,Electronic City KIA,1,KIA-8 DOWN,25691
2200,1,Electronic City KIA,1,KIA-8 DOWN,25692
2200,1,Electronic City KIA,1,KIA-8 DOWN,25693
2200,1,Electronic City KIA,1,KIA-8 DOWN,25694
2200,1,Electronic City KIA,1,KIA-8 DOWN,25695
2200,1,Electronic City KIA,1,KIA-8 DOWN,25696
2200,1,Electronic City KIA,1,KIA-8 DOWN,25697
2200,1,Electronic City KIA,1,KIA-8 DOWN,25698
2200,1,Electronic City KIA,1,KIA-8 DOWN,25699
2200,1,Electronic City KIA,1,KIA-8 DOWN,25700
2200,1,Electronic City KIA,1,KIA-8 DOWN,25701
2200,1,Electronic City KIA,1,KIA-8 DOWN,25702
2200,1,Electronic City KIA,1,KIA-8 DOWN,25703
2200,1,Electronic City KIA,1,KIA-8 DOWN,25704
2200,1,Electronic City KIA,1,KIA-8 DOWN,25705
2200,1,Electronic City KIA,1,KIA-8 DOWN,25706
2200,1,Electronic City KIA,1,KIA-8 DOWN,25707
2200,1,Electronic City KIA,1,KIA-8 DOWN,25708
2200,1,Electronic City KIA,1,KIA-8 DOWN,25709
2200,1,Electronic City KIA,1,KIA-8 DOWN,25710
2200,1,Electronic City KIA,1,KIA-8 DOWN,25711
2200,1,Electronic City KIA,1,KIA-8 DOWN,25712
2200,1,Electronic City KIA,1,KIA-8 DOWN,25713
2200,1,Electronic City KIA,1,KIA-8 DOWN,25714
2200,1,Electronic City KIA,1,KIA-8 DOWN,25715
2200,1,Electronic City KIA,1,KIA-8 DOWN,25716
2200,1,Electronic City KIA,1,KIA-8 DOWN,25717
2200,1,Electronic City KIA,1,KIA-8 DOWN,25718
2200,1,Electronic City KIA,1,KIA-8 DOWN,25719
2200,1,Electronic City KIA,1,KIA-8 DOWN,25720
2200,1,Electronic City KIA,1,KIA-8 DOWN,25721
2200,1,Electronic City KIA,1,KIA-8 DOWN,25722
2200,1,Electronic City KIA,1,KIA-8 DOWN,25723
2200,1,Electronic City KIA,1,KIA-8 DOWN,25724
2200,1,Electronic City KIA,1,KIA-8 DOWN,25725
2200,1,Electronic City KIA,1,KIA-8 DOWN,25726
2200,1,Electronic City KIA,1,KIA-8 DOWN,25727
2200,1,Electronic City KIA,1,KIA-8 DOWN,25728
2200,1,Electronic City KIA,1,KIA-8 DOWN,25729
2200,1,Electronic City KIA,1,KIA-8 DOWN,25730
2200,1,Electronic City KIA,1,KIA-8 DOWN,25731
2200,1,Electronic City KIA,1,KIA-8 DOWN,25732
2200,1,Electronic City KIA,1,KIA-8 DOWN,25733
2200,1,Electronic City KIA,1,KIA-8 DOWN,25734
2200,1,Electronic City KIA,1,KIA-8 DOWN,25735
2200,1,Electronic City KIA,1,KIA-8 DOWN,25736
2200,1,Electronic City KIA,1,KIA-8 DOWN,25737
2200,1,Electronic City KIA,1,KIA-8 DOWN,25738
2200,1,Electronic City KIA,1,KIA-8 DOWN,25739
2200,1,Electronic City KIA,1,KIA-8 DOWN,25740
2200,1,Electronic City KIA,1,KIA-8 DOWN,25741
2200,1,Electronic City KIA,1,KIA-8 DOWN,25742
2200,1,Electronic City KIA,1,KIA-8 DOWN,25743
2200,1,Electronic City KIA,1,KIA-8 DOWN,25744
2200,1,Electronic City KIA,1,KIA-8 DOWN,25745
2200,1,Kempegowda International Airport,0,KIA-8 UP,25614
2200,1,Kempegowda International Airport,0,KIA-8 UP,25615
2200,1,Kempegowda International Airport,0,KIA-8 UP,25616
2200,1,Kempegowda International Airport,0,KIA-8 UP,25617
2200,1,Kempegowda International Airport,0,KIA-8 UP,25618
2200,1,Kempegowda International Airport,0,KIA-8 UP,25619
2200,1,Kempegowda International Airport,0,KIA-8 UP,25620
2200,1,Kempegowda International Airport,0,KIA-8 UP,25621
2200,1,Kempegowda International Airport,0,KIA-8 UP,25622
2200,1,Kempegowda International Airport,0,KIA-8 UP,25623
2200,1,Kempegowda International Airport,0,KIA-8 UP,25624
2200,1,Kempegowda International Airport,0,KIA-8 UP,25625
2200,1,Kempegowda International Airport,0,KIA-8 UP,25626
2200,1,Kempegowda International Airport,0,KIA-8 UP,25627
2200,1,Kempegowda International Airport,0,KIA-8 UP,25628
2200,1,Kempegowda International Airport,0,KIA-8 UP,25629
2200,1,Kempegowda International Airport,0,KIA-8 UP,25630
2200,1,Kempegowda International Airport,0,KIA-8 UP,25631
2200,1,Kempegowda International Airport,0,KIA-8 UP,25632
2200,1,Kempegowda International Airport,0,KIA-8 UP,25633
2200,1,Kempegowda International Airport,0,KIA-8 UP,25634
2200,1,Kempegowda International Airport,0,KIA-8 UP,25635
2200,1,Kempegowda International Airport,0,KIA-8 UP,25636
2200,1,Kempegowda International Airport,0,KIA-8 UP,25637
2200,1,Kempegowda International Airport,0,KIA-8 UP,25638
2200,1,Kempegowda International Airport,0,KIA-8 UP,25639
2200,1,Kempegowda International Airport,0,KIA-8 UP,25640
2200,1,Kempegowda International Airport,0,KIA-8 UP,25641
2200,1,Kempegowda International Airport,0,KIA-8 UP,25642
2200,1,Kempegowda International Airport,0,KIA-8 UP,25643
2200,1,Kempegowda International Airport,0,KIA-8 UP,25644
2200,1,Kempegowda International Airport,0,KIA-8 UP,25645
2200,1,Kempegowda International Airport,0,KIA-8 UP,25646
2200,1,Kempegowda International Airport,0,KIA-8 UP,25647
2200,1,Kempegowda International Airport,0,KIA-8 UP,25648
2200,1,Kempegowda International Airport,0,KIA-8 UP,25649
2200,1,Kempegowda International Airport,0,KIA-8 UP,25650
2200,1,Kempegowda International Airport,0,KIA-8 UP,25651
2200,1,Kempegowda International Airport,0,KIA-8 UP,25652
2200,1,Kempegowda International Airport,0,KIA-8 UP,25653
2200,1,Kempegowda International Airport,0,KIA-8 UP,25654
2200,1,Kempegowda International Airport,0,KIA-8 UP,25655
2200,1,Kempegowda International Airport,0,KIA-8 UP,25656
2200,1,Kempegowda International Airport,0,KIA-8 UP,25657
2200,1,Kempegowda International Airport,0,KIA-8 UP,25658
2200,1,Kempegowda International Airport,0,KIA-8 UP,25659
2200,1,Kempegowda International Airport,0,KIA-8 UP,25660
2200,1,Kempegowda International Airport,0,KIA-8 UP,25661
2200,1,Kempegowda International Airport,0,KIA-8 UP,25662
2200,1,Kempegowda International Airport,0,KIA-8 UP,25663
2200,1,Kempegowda International Airport,0,KIA-8 UP,25664
2200,1,Kempegowda International Airport,0,KIA-8 UP,25665
2200,1,Kempegowda International Airport,0,KIA-8 UP,25666
2200,1,Kempegowda International Airport,0,KIA-8 UP,25667
2200,1,Kempegowda International Airport,0,KIA-8 UP,25668
2200,1,Kempegowda International Airport,0,KIA-8 UP,25669
2200,1,Kempegowda International Airport,0,KIA-8 UP,25670
2200,1,Kempegowda International Airport,0,KIA-8 UP,25671
2200,1,Kempegowda International Airport,0,KIA-8 UP,25672
2200,1,Kempegowda International Airport,0,KIA-8 UP,25673
2200,1,Kempegowda International Airport,0,KIA-8 UP,25674
2200,1,Kempegowda International Airport,0,KIA-8 UP,25675
2200,1,Kempegowda International Airport,0,KIA-8 UP,25676
2200,1,Kempegowda International Airport,0,KIA-8 UP,25677
2203,1,JP Nagara 3rd Phase,0,25-E UP,25746
2203,1,JP Nagara 3rd Phase,0,25-E UP,25747
2203,1,JP Nagara 3rd Phase,0,25-E UP,25748
2203,1,Kempegowda Bus Station,1,25-E DOWN,25749
2203,1,Kempegowda Bus Station,1,25-E DOWN,25750
2204,1,KR Market,1,266-Q DOWN,25755
2204,1,KR Market,1,266-Q DOWN,25756
2204,1,KR Market,1,266-Q DOWN,25757
2204,1,KR Market,1,266-Q DOWN,25758
2204,1,KR Market,1,266-Q DOWN,25759
2204,1,Kanshiram Nagara,0,266-Q UP,25751
2204,1,Kanshiram Nagara,0,266-Q UP,25752
2204,1,Kanshiram Nagara,0,266-Q UP,25753
2204,1,Kanshiram Nagara,0,266-Q UP,25754
2211,1,Depot-25 Gate,1,V-342F D25G-KBS DOWN,25766
2211,1,Depot-25 Gate,1,V-342F D25G-KBS DOWN,25767
2211,1,Depot-25 Gate,1,V-342F D25G-KBS DOWN,25768
2211,1,Depot-25 Gate,1,V-342F D25G-KBS DOWN,25769
2211,1,Kempegowda Bus Station,0,V-342F D25G-KBS UP,25760
2211,1,Kempegowda Bus Station,0,V-342F D25G-KBS UP,25761
2211,1,Kempegowda Bus Station,0,V-342F D25G-KBS UP,25762
2211,1,Kempegowda Bus Station,0,V-342F D25G-KBS UP,25763
2211,1,Kempegowda Bus Station,0,V-342F D25G-KBS UP,25764
2211,1,Kempegowda Bus Station,0,V-342F D25G-KBS UP,25765
2213,1,Gangondanahalli,0,263-G UP,27404
2213,1,Gangondanahalli,0,263-G UP,27405
2213,1,Gangondanahalli,0,263-G UP,27406
2213,1,Gangondanahalli,0,263-G UP,27407
2213,1,Gangondanahalli,0,263-G UP,27408
2213,1,Gangondanahalli,0,263-G UP,27409
2213,1,Kempegowda Bus Station,1,263-G DOWN,27410
2213,1,Kempegowda Bus Station,1,263-G DOWN,27411
2213,1,Kempegowda Bus Station,1,263-G DOWN,27412
2213,1,Kempegowda Bus Station,1,263-G DOWN,27413
2213,1,Kempegowda Bus Station,1,263-G DOWN,27414
2217,1,Kempegowda Bus Station,1,25-H DOWN,25802
2217,1,Kempegowda Bus Station,1,25-H DOWN,25803
2217,1,NS Palya,0,25-H UP,25800
2217,1,NS Palya,0,25-H UP,25801
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25770
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25771
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25772
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25773
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25774
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25775
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25776
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25777
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25778
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25779
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25780
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25781
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25782
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25783
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25784
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25785
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25786
2220,1,Hosakote Bus Stand (Old),0,317-G UP,25787
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25788
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25789
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25790
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25791
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25792
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25793
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25794
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25795
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25796
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25797
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25798
2220,1,Shivajinagara Bus Station,1,317-G DOWN,25799
2223,1,Kempegowda International Airport,0,KIA-8A UP,25804
2223,1,Kempegowda International Airport,0,KIA-8A UP,25805
2223,1,Kempegowda International Airport,0,KIA-8A UP,25806
2223,1,Kempegowda International Airport,0,KIA-8A UP,25807
2223,1,Kempegowda International Airport,0,KIA-8A UP,25808
2223,1,Kempegowda International Airport,0,KIA-8A UP,25809
2223,1,Kempegowda International Airport,0,KIA-8A UP,25810
2223,1,Kempegowda International Airport,0,KIA-8A UP,25811
2223,1,Kempegowda International Airport,0,KIA-8A UP,25812
2223,1,Kempegowda International Airport,0,KIA-8A UP,25813
2223,1,Kempegowda International Airport,0,KIA-8A UP,25814
2223,1,Kempegowda International Airport,0,KIA-8A UP,25815
2223,1,Kempegowda International Airport,0,KIA-8A UP,25816
2223,1,Kempegowda International Airport,0,KIA-8A UP,25817
2223,1,Kempegowda International Airport,0,KIA-8A UP,25818
2223,1,Kempegowda International Airport,0,KIA-8A UP,25819
2223,1,Kempegowda International Airport,0,KIA-8A UP,25820
2223,1,Kempegowda International Airport,0,KIA-8A UP,25821
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25822
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25823
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25824
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25825
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25826
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25827
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25828
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25829
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25830
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25831
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25832
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25833
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25834
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25835
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25836
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25837
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25838
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25839
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25840
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25841
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25842
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25843
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25844
2223,1,Kuvempunagara Bus Station(BTM Layout),1,KIA-8A DOWN,25845
2224,1,Munnekolalu Cross (Spice Garden),0,330-M UP,25846
2224,1,Munnekolalu Cross (Spice Garden),0,330-M UP,25847
2224,1,Munnekolalu Cross (Spice Garden),0,330-M UP,25848
2224,1,Munnekolalu Cross (Spice Garden),0,330-M UP,25849
2224,1,Munnekolalu Cross (Spice Garden),0,330-M UP,25850
2224,1,Munnekolalu Cross (Spice Garden),0,330-M UP,25851
2224,1,Shivajinagara Bus Station,1,330-M DOWN,25852
2224,1,Shivajinagara Bus Station,1,330-M DOWN,25853
2224,1,Shivajinagara Bus Station,1,330-M DOWN,25854
2224,1,Shivajinagara Bus Station,1,330-M DOWN,25855
2224,1,Shivajinagara Bus Station,1,330-M DOWN,25856
2224,1,Shivajinagara Bus Station,1,330-M DOWN,25857
2227,1,Kempegowda Bus Station,1,333-H DOWN,25860
2227,1,Munnekolalu,0,333-H UP,25858
2227,1,Munnekolalu,0,333-H UP,25859
2228,1,JP Nagara 6th Phase,0,2-E UP,25862
2228,1,JP Nagara 6th Phase,0,2-E UP,25863
2228,1,Kempegowda Bus Station,1,2-E DOWN,25864
2228,1,Kempegowda Bus Station,1,2-E DOWN,25865
2228,1,Kempegowda Bus Station,1,2-E DOWN,25866
2229,1,Kempegowda Bus Station,1,217-D DOWN,25870
2229,1,Kempegowda Bus Station,1,217-D DOWN,25871
2229,1,Kempegowda Bus Station,1,217-D DOWN,25872
2229,1,Lakshmi Temple,0,217-D UP,25867
2229,1,Lakshmi Temple,0,217-D UP,25868
2229,1,Lakshmi Temple,0,217-D UP,25869
2238,1,Banashankari Bus Station,1,500-CF DOWN,25876
2238,1,Banashankari Bus Station,1,500-CF DOWN,25877
2238,1,Banashankari Bus Station,1,500-CF DOWN,25878
2238,1,Chikka Thirupathi,0,500-CF UP,25873
2238,1,Chikka Thirupathi,0,500-CF UP,25874
2238,1,Chikka Thirupathi,0,500-CF UP,25875
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25879
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25880
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25881
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25882
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25883
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25884
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25885
2242,1,Hosakote Bus Stand (Old),0,V-317A UP,25886
2242,1,Kempegowda Bus Station,1,V-317A DOWN,25887
2242,1,Kempegowda Bus Station,1,V-317A DOWN,25888
2242,1,Kempegowda Bus Station,1,V-317A DOWN,25889
2242,1,Kempegowda Bus Station,1,V-317A DOWN,25890
